@PRODUCTS,YOKOGAWA,CENTUM,,,,,,,,
@ID,BKEEdtAnMsg,,,,,,,,,
@SHEET,1,Annunciator Builder,,,,,,,,
@DATE,2020/1/1,15:00,,,,,,,,
@Element Number,Message,Tag Name,Switch Position Label,Label,Lvl,Tag Mark,Alarm Level,Upper Window,Help,Upper equipment name
%AN1012,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1013,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1014,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1015,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1016,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1017,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1018,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1019,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1020,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1021,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1022,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1023,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1024,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1025,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1026,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1027,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1028,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1029,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1030,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1031,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1032,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1033,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1034,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1035,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1036,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1037,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1038,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1039,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1040,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1041,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1042,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1043,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1044,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1045,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1046,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1047,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1048,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1049,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1050,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1051,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1052,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1053,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1054,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1055,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1056,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1057,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1058,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1059,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1060,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1061,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1062,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1063,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1064,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1065,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1066,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1067,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1068,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1069,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1070,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1071,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1072,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1073,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1074,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1075,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1076,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1077,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1078,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1079,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1080,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1081,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1082,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1083,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1084,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1085,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1086,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1087,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1088,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1089,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1090,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1091,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1092,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1093,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1094,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1095,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1096,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1097,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1098,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1099,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1100,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1101,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1102,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1103,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1104,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1105,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1106,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1107,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1108,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1109,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1110,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1111,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1112,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1113,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1114,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1115,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1116,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1117,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1118,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1119,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1120,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1121,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1122,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1123,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1124,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1125,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1126,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1127,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1128,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1129,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1130,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1131,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1132,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1133,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1134,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1135,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1136,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1137,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1138,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1139,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1140,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1141,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1142,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1143,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1144,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1145,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1146,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1147,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1148,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1149,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1150,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1151,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1152,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1153,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1154,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1155,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1156,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1157,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1158,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1159,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1160,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1161,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1162,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1163,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1164,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1165,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1166,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1167,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1168,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1169,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1170,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1171,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1172,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1173,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1174,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1175,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1176,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1177,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1178,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1179,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1180,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1181,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1182,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1183,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1184,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1185,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1186,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1187,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1188,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1189,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1190,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1191,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1192,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1193,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1194,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1195,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1196,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1197,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1198,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1199,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1200,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1201,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1202,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1203,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1204,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1205,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1206,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1207,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1208,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1209,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1210,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1211,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1212,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1213,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1214,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1215,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1216,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1217,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1218,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1219,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1220,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1221,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1222,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1223,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1224,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1225,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1226,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1227,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1228,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1229,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1230,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1231,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1232,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1233,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1234,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1235,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1236,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1237,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1238,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1239,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1240,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1241,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1242,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1243,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1244,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1245,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1246,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1247,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1248,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1249,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1250,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1251,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1252,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1253,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1254,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1255,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1256,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1257,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1258,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1259,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1260,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1261,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1262,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1263,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1264,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1265,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1266,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1267,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1268,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1269,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1270,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1271,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1272,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1273,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1274,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1275,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1276,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1277,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1278,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1279,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1280,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1281,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1282,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1283,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1284,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1285,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1286,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1287,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1288,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1289,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1290,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1291,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1292,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1293,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1294,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1295,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1296,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1297,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1298,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1299,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1300,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1301,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1302,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1303,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1304,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1305,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1306,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1307,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1308,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1309,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1310,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1311,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1312,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1313,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1314,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1315,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1316,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1317,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1318,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1319,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1320,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1321,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1322,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1323,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1324,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1325,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1326,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1327,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1328,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1329,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1330,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1331,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1332,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1333,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1334,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1335,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1336,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1337,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1338,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1339,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1340,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1341,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1342,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1343,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1344,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1345,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1346,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1347,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1348,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1349,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1350,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1351,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1352,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1353,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1354,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1355,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1356,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1357,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1358,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1359,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1360,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1361,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1362,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1363,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1364,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1365,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1366,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1367,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1368,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1369,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1370,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1371,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1372,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1373,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1374,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1375,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1376,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1377,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1378,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1379,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1380,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1381,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1382,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1383,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1384,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1385,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1386,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1387,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1388,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1389,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1390,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1391,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1392,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1393,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1394,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1395,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1396,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1397,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1398,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1399,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1400,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1401,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1402,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1403,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1404,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1405,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
%AN1406,,,"ON,,OFF,ON",1,4,2,2,,HW0000,
